10.835812,7.024443,8.087216,3.8636465,0
9.764144,5.797889,9.210622,4.945039,0
7.9596686,6.032896,0.70364577,3.777721,6
-1.3981531,1.0374402,7.0006027,6.489064,1
5.055989,6.7495604,3.2434826,10.293456,6
-1.0228584,9.28714,5.823501,5.464074,9
5.6193933,6.4752336,4.5729847,10.848373,3
-1.5692331,0.5167486,6.888188,6.2533083,1
4.0664997,5.830796,2.2047484,9.391887,5
3.7480042,3.3723009,10.533378,7.5487885,2
0.5574309,0.5989037,6.192353,2.9055223,1
-0.96116245,8.245668,7.7991986,5.4558835,7
0.5111412,10.51351,4.8365355,2.6283703,4
-0.934666,9.37978,5.7918468,5.550786,9
0.51049984,0.64564866,5.9416666,2.8914015,1
-1.5236928,0.7875404,6.860834,7.923371,1
4.4788413,5.9142985,2.4118729,9.973809,5
9.511953,5.764971,9.281298,4.927311,0
-0.13846967,10.5831,4.335678,2.9418483,4
7.100994,4.3267817,0.37937787,5.4927745,6
1.2956781,10.599061,5.8718987,3.875639,5
3.6422417,3.5647397,10.576924,7.357454,2
8.613848,6.525873,0.90776104,2.9544685,6
-1.7463773,10.077423,3.9357793,3.1950805,4
4.0946407,6.8012185,3.6637542,10.385363,8
9.457053,5.9836535,9.540116,4.364857,0
0.36256826,5.762837,3.94985,10.236975,8
4.903573,5.264233,4.821522,11.822926,3
0.15444003,9.064137,9.04994,5.0081096,7
0.3489138,5.9145527,4.071557,10.060239,8
4.9908347,6.021951,4.7688417,10.324399,3
-1.0193548,8.841735,6.062514,5.0364594,9
1.4527056,10.780691,5.8528366,3.6115766,9
4.6271014,5.1241527,1.8665597,10.054816,5
-0.26768795,10.498301,4.807272,2.818638,4
6.896023,4.545597,0.10790767,5.35683,6
3.8231108,3.4337196,9.785886,7.609339,2
6.907311,4.476335,0.15076484,5.421557,6
0.13634403,10.183698,4.805621,3.4358158,4
4.4563837,4.7085295,1.4617689,10.127308,5
1.0644863,9.4850025,8.781894,4.5916934,7
-1.5825548,0.7783859,6.863022,7.731216,1
2.5055835,7.148313,4.2146196,9.29168,8
-0.94088763,7.7490582,7.756836,5.6006846,7
-0.3621875,10.774449,4.3730917,2.6147096,4
-1.4993111,0.76363045,7.0441513,7.2838526,1
-0.40227073,0.6810091,6.637554,5.0645857,1
-1.6079919,9.379465,4.45407,3.2974331,4
2.0482662,6.1876802,4.298472,10.098312,8
7.263786,4.624661,0.29049748,5.145012,6
1.0521066,11.956937,4.341662,2.5282185,4
0.12517712,10.502367,5.371378,5.1108036,9
2.6818337,3.627109,10.071097,6.1190853,2
-1.1063373,0.32019222,6.935699,5.9511647,1
0.97370577,6.160208,4.1052938,10.059657,8
4.4474,5.8543425,5.261417,11.360928,3
-0.9050111,0.6283395,6.8118095,5.153528,1
-1.1676075,0.53074336,6.70188,5.1141667,1
4.2866406,3.5165312,10.424127,7.310335,2
7.4215055,5.737886,0.077362396,4.1698904,6
10.746952,6.686867,8.9692,4.258485,0
4.3604946,5.7962284,5.2530165,11.345323,3
4.967407,5.5130577,2.9310062,9.788928,5
9.741945,5.715117,9.169603,5.028734,0
-0.25756007,9.517209,5.7663813,4.86412,9
7.103728,4.813158,0.2230837,4.8053417,6
8.208968,6.539032,0.41891184,3.3344452,6
-0.7924728,7.8263454,7.786569,5.4189844,7
6.8714175,5.7381186,0.53514314,5.152919,6
-0.80006397,0.26602197,6.9736214,5.9227567,1
0.47093332,8.73087,8.854998,4.751201,7
5.4756613,5.3483305,4.9139924,11.161387,3
10.939016,6.951884,7.784026,3.9740908,0
0.99521244,5.9960856,4.414876,9.835559,8
1.0260506,10.946382,5.1176105,2.5129724,4
3.6702485,3.506368,10.365029,7.392368,2
1.7034901,6.3359017,4.0067406,10.285494,8
7.147899,5.2525315,0.14246044,4.65246,6
0.55069035,9.585132,8.595457,4.6185226,7
3.774472,3.618799,10.821098,7.658554,2
3.7097497,4.1377187,0.72401106,9.986552,5
6.883735,4.3220253,0.30212376,5.5325418,6
4.9678826,5.611374,3.1246624,9.788485,5
-1.0733645,8.31192,7.954485,5.6862793,7
3.5343142,3.1599925,9.535449,7.244761,2
0.5004432,5.5137887,4.0668683,10.3131275,8
0.6843736,10.307732,5.881388,4.5147543,7
-0.8795074,8.284791,8.109609,5.4518147,7
3.9253047,3.7005298,10.822434,7.3400946,2
10.047694,6.1751904,8.122007,5.2276235,0
4.420358,6.812666,5.0913134,10.169958,3
-0.79493165,0.68868744,6.0408435,3.9381037,1
5.181692,5.5544887,5.094835,10.418274,3
3.259417,3.374609,9.198134,6.9806027,2
4.3410573,3.6291134,9.903999,7.012261,2
5.04237,6.239072,4.5502906,10.738707,3
6.947523,6.025395,0.15632597,4.3431582,6
-0.31120396,10.325618,4.355499,2.8153117,4
9.376737,5.6295304,8.044671,5.6649303,0
3.7187023,4.2241263,0.8287167,9.766896,5
4.6739573,5.970032,5.2519927,11.107874,3
8.379529,6.1169906,0.5227289,3.2953446,6
7.7730546,5.9482236,0.69326,4.141096,6
0.3626792,8.970223,8.85288,4.7995496,7
4.2763586,6.430357,5.419182,9.894505,3
0.3022197,5.7553535,3.9641736,10.139753,8
4.2495174,5.034904,1.4751776,9.447281,5
0.5182716,10.429071,5.6821337,4.7688394,9
-0.6341339,8.15263,7.525781,5.3330936,7
10.469222,6.7079606,9.188638,3.9628246,0
10.551234,6.9678717,8.575194,3.4496818,0
-1.094483,1.1455991,6.8047485,5.595755,1
0.90682465,10.25536,8.620063,4.250309,7
3.3367577,3.400737,10.08651,6.615065,2
1.3530715,9.576808,8.480214,4.501036,3
5.6763945,6.544562,4.197115,10.671637,3
1.1512829,11.029118,5.474073,4.289754,9
0.18740697,8.581156,8.694848,4.8300858,7
7.5883045,6.2273417,0.5354307,4.4755435,6
0.5182961,5.6325583,4.190157,10.04455,8
2.001848,6.91566,4.151905,9.38873,8
0.4847244,10.726781,5.44857,4.933697,9
10.8917055,6.5584493,8.506191,4.130769,0
10.3027,6.279599,9.205715,4.610418,0
3.635138,3.2687461,10.093503,7.033587,2
-1.3154516,0.2603873,6.7926145,6.550348,1
9.602843,5.907838,7.6324806,5.575568,0
3.5821035,3.4109306,9.918297,6.7630863,2
2.4490626,3.153659,8.899536,7.038231,2
4.687117,6.4795423,4.98992,11.032712,3
0.98045564,11.195219,5.1960773,4.4378195,9
0.43523932,9.522487,8.543626,4.6013794,7
0.025429923,11.069392,4.2566495,2.6934183,4
0.15515305,5.4347625,3.7900298,10.268372,8
9.507583,5.819567,8.516161,5.2421074,0
0.13025066,10.072776,5.934833,5.200216,9
-0.75866985,7.5420527,7.8765435,5.5492644,7
4.655166,6.940488,4.276958,10.309908,3
10.858024,6.6940174,8.784276,3.8618634,0
-1.1077659,9.619333,4.461058,2.8993711,4
0.9793375,6.3214574,4.193957,10.043786,8
-0.4063567,0.12996154,6.449998,5.0820885,1
10.549121,6.9872847,8.526604,3.5084238,0
-1.1386325,10.448647,4.011698,3.0202727,4
6.3870435,4.5682836,0.66677433,6.1215487,6
6.974916,4.804111,0.3150358,5.2312584,6
4.3470674,5.3959036,2.3756013,9.371777,5
7.63508,4.9338574,0.30260956,4.507279,6
10.440557,6.5058317,8.620865,4.757924,0
0.36210144,9.16018,8.635281,4.5800524,7
4.7548184,6.164841,4.6671867,10.090455,8
4.807505,6.187262,4.9370847,10.511481,3
5.5509815,6.169228,4.306783,10.48946,3
4.795696,6.222923,4.949756,10.722245,3
0.48780438,1.0852433,5.640414,1.8297274,1
3.7086763,3.5246305,10.04235,6.852859,2
3.957797,4.666922,1.145698,9.412138,5
-0.8802437,1.1439743,6.5995727,5.3952527,1
5.543934,6.1191225,4.5636673,10.718405,3
-0.5114205,9.328063,5.7633247,4.9563737,9
10.0392885,6.873006,8.943415,3.3414454,0
-1.2641165,10.394399,3.9640522,3.0738544,4
4.4112363,5.521235,5.6580477,10.888067,3
-0.41858828,8.4064665,8.829138,5.523581,7
1.8031926,6.5936785,4.3831334,9.572002,8
5.683262,6.629836,4.182879,10.676848,3
1.275011,1.4142236,5.188279,1.503549,1
3.6760204,4.1458764,0.6797238,10.0500965,5
-0.36001956,0.50339055,6.829602,4.995292,1
-1.7491935,9.86506,3.9590518,3.0772722,4
4.9774814,6.5008035,3.2318983,10.168435,5
-0.8661992,9.469903,5.8753843,5.651586,9
1.1294843,10.527324,8.788138,4.5067387,7
-1.3222407,0.3418289,6.961687,7.025761,1
0.90452373,11.248592,4.5485125,2.5968843,4
-1.1514012,0.23680674,6.779354,6.230089,1
4.442665,4.762012,1.5207475,9.941096,5
9.99939,5.8707294,8.2456875,5.227242,0
-0.6069452,9.570408,5.6292925,5.2886324,9
-0.72662526,0.9454275,6.6744514,5.386224,1
3.8687787,6.8761435,3.9742308,10.469508,9
-1.3930516,9.308819,4.5457106,3.1261325,4
10.722209,6.6636977,7.3980293,4.5974007,0
7.4528418,5.747056,0.055125836,4.435289,6
10.714752,6.8855433,7.8333445,4.1680512,0
9.65804,5.8479896,8.783598,5.198694,0
-0.80096287,10.686046,4.069948,3.31728,4
3.6884427,3.3073933,10.116452,7.1935654,2
-0.21052603,8.673863,8.822945,5.2178583,7
3.862477,4.786146,1.1401637,9.380176,5
4.48468,5.8030562,5.443684,10.582002,3
3.668631,3.309764,9.513715,7.0621343,2
1.0510652,1.2973808,5.3546605,1.569215,1
-0.8070264,0.13346905,6.612911,5.6885595,1
0.7953219,10.734917,4.861882,2.724523,4
-0.68269706,8.018771,8.174016,5.426594,7
0.0790978,0.70466065,5.8108864,3.497772,1
4.5664783,5.2957783,1.976792,10.105023,5
11.008064,6.79637,7.7806497,4.223468,0
9.663451,6.253731,9.4747925,4.2647886,0
10.906272,6.9403434,8.457474,3.9751587,0
9.791975,6.288777,9.398334,4.3052173,0
-0.3264424,9.554531,5.4559336,4.4419613,9
4.2551055,3.5333505,10.520634,7.1599336,2
0.94166994,10.040156,8.808147,4.338561,7
5.6827087,5.8849983,4.4165125,10.951731,3
3.428432,3.2407823,9.382473,6.7940316,2
-0.82287735,8.533455,8.396828,5.5833426,7
10.505738,6.9656253,8.4675455,3.660623,0
7.1097927,4.8670716,0.09526372,5.0132537,6
1.5045102,11.865741,4.902285,3.5397575,9
-0.6382309,9.5351305,5.6881037,5.2734213,9
4.523837,6.8392,3.1493003,10.084636,5
0.18511215,5.5679045,3.856695,10.233299,8
2.9442432,3.061575,9.374026,7.519405,2
-0.8241928,8.3329115,7.958088,5.541107,7
2.685891,6.9255385,4.235988,9.544448,8
0.22355665,5.8881426,3.7962108,10.174873,8
10.77663,6.6961923,7.7553153,4.326586,0
-1.2134964,8.960707,6.1049175,5.8642,9
0.56981224,10.05044,5.9344177,3.5049214,9
3.323418,3.4623022,9.518189,6.944451,2
0.520384,11.353792,4.357581,2.71669,4
4.0658054,3.4417956,10.280149,6.8443403,2
4.8575873,5.6663857,5.198766,10.335961,3
-0.6091725,9.415424,5.8477793,5.598372,9
-0.016900897,0.30536947,6.523371,4.3040175,1
0.5302107,10.468897,5.8203645,4.8184047,9
0.27577987,0.98155403,5.7704844,2.6471329,8
4.105617,4.2370152,0.9761641,10.099546,5
-1.1105727,1.1181656,6.838318,5.5697365,1
-0.98007697,10.354719,4.0281096,3.134981,4
2.5273638,3.2822182,9.252326,6.964929,2
-1.5150052,9.85689,4.225782,3.0097244,4
2.999834,6.8603616,4.1662064,10.016015,8
-1.461684,10.455814,3.8651733,3.1207285,4
3.4637358,3.1835313,9.689992,6.685941,2
10.106764,5.984611,9.171498,4.708401,0
6.1363,5.2572207,0.40004918,5.535803,6
9.521996,5.6598673,8.752013,5.323398,0
0.9358226,11.248586,4.584103,2.573648,4
0.2708862,5.820626,3.6290278,10.089822,8
2.9640646,7.0417147,3.9889045,9.973085,8
7.4767647,5.512645,0.1626881,4.0915866,6
0.7047469,5.5065856,4.072847,10.353283,8
7.6870556,5.666615,0.46278396,4.0572467,6
10.378969,6.3895288,7.599825,4.777686,0
0.30613056,5.9154506,4.0696883,10.030757,8
4.552689,6.4302597,5.3857636,10.408119,3
3.9984548,4.4456873,0.9915408,9.883827,5
-0.6337439,0.8947175,6.6023455,4.931688,1
-1.4944407,0.37786785,6.772573,6.771594,1
6.2983885,5.1253557,0.4902362,5.7536173,6
-0.45855764,7.945261,8.6487875,5.4964356,7
2.3759158,6.4223075,4.410867,9.438675,8
10.692848,6.7606277,8.87712,4.106993,0
7.4121137,5.9777107,0.61120594,4.57184,6
5.5160036,6.052882,4.9622955,10.957334,3
1.4285239,6.302654,4.163634,10.086358,8
7.780486,4.917506,0.27276272,4.652101,6
2.4483585,3.3702931,8.890649,7.356199,2
-1.095312,8.167409,8.523282,6.137674,7
1.3018572,10.73954,5.987299,3.8212018,9
0.654658,5.601208,4.314426,9.93663,8
-0.11745709,8.363131,8.162988,4.846933,7
4.807441,5.827074,5.0895424,10.663716,3
10.455026,6.474399,7.5020485,4.7583795,0
-1.5746542,0.4158567,6.6987243,6.151317,1
3.4469788,3.4841213,9.233898,6.9322495,2
5.4664373,5.4470677,4.940145,11.606786,3
6.9611616,5.674653,0.86760867,4.8022027,6
-0.75453055,9.493784,5.8233685,5.61194,9
-0.70875967,9.099462,6.153194,5.2867055,9
3.6820915,4.1414204,0.710055,10.033196,5
5.0445666,6.9114933,4.090551,10.814677,3
-0.42430314,9.343625,5.9430494,5.028911,9
1.2589262,10.9125805,5.6233535,4.0416903,9
-0.8682641,8.93499,5.958897,4.9633055,9
4.342107,3.6435065,9.696425,7.0320954,2
4.387454,4.8661175,1.5181376,9.597994,5
10.714145,6.7985115,8.76991,3.6478899,0
10.096205,6.275247,9.359183,4.1168947,0
2.539221,6.2150736,4.4695873,9.626764,8
-1.2342412,10.750158,4.1128197,2.9721665,4
0.4475303,10.348123,5.291831,4.1271014,9
5.632567,5.6091065,4.6141734,10.843917,3
-0.20568098,10.772695,4.3262544,2.8369613,4
-1.7003742,0.53395927,6.8818145,6.9600477,1
1.6472747,11.55342,5.402719,3.6196568,9
-0.5986196,7.5245485,8.333804,6.021521,7
6.3862934,5.7818365,0.3682879,4.6893525,6
6.7707405,4.455287,0.4893177,5.881421,6
6.971744,6.1146674,0.27095762,4.48074,6
9.857761,6.248627,9.502164,4.271471,0
5.182901,5.7091365,2.9746153,10.148176,5
-1.416039,0.43657294,6.806503,7.3170905,1
2.2703362,6.2818556,4.2808456,10.15651,8
4.0608673,4.0237875,10.455347,7.576906,2
2.4565887,3.695114,9.343046,6.6499505,2
5.600966,6.2039375,4.609807,11.285246,3
0.5702219,10.18626,5.4640036,2.917965,4
-1.7651459,9.494952,4.272717,3.3282611,4
0.07861592,1.4783609,5.951738,2.6199307,1
4.6673417,4.428989,1.5703686,10.4172945,5
0.24839559,10.121052,4.848145,3.1364312,4
7.1369367,4.450811,0.28863522,5.3508244,6
3.4131944,3.5865002,10.187533,6.7354655,2
-0.9981356,7.9846997,8.427492,6.1514797,7
0.84459263,8.962626,8.694108,4.635546,7
2.2669077,6.4316506,4.24299,9.902654,8
10.931307,6.7617383,7.7483625,4.431246,0
0.2774298,10.374793,5.7018623,5.0641856,9
10.612533,6.9352536,8.835785,3.7354252,0
9.360102,5.9632816,9.533654,4.408176,0
-0.4905658,0.7551514,5.8974667,3.4824412,1
-1.485525,0.5961849,6.8960204,7.6416907,1
3.8306825,5.291892,1.3800058,9.338882,5
3.9637423,3.5792043,11.019792,7.403618,2
10.847919,6.8953757,8.418909,3.6240513,0
4.7606516,6.5964923,2.9817588,10.237016,3
5.0432982,6.58052,3.1328435,10.327892,5
-1.9783864,10.135668,3.912571,3.3145359,4
10.281556,5.953105,7.8927755,5.337324,0
-1.1152081,8.185734,8.526678,6.160962,7
7.7977715,6.0200787,0.7605365,3.7034822,6
2.4734654,6.440954,4.1025662,10.150624,8
6.476502,5.544872,0.29356286,4.990109,6
-0.946987,9.167651,6.08434,5.7020416,9
0.37211266,1.1787521,5.669005,1.7658871,1
9.422452,6.05231,9.562491,4.2508435,0
4.4277434,3.4697227,10.377456,7.3213944,2
-1.5436399,0.9042183,6.9316645,7.960267,1
6.5067,5.244704,0.583938,5.476802,6
3.7794564,3.6908212,11.014104,7.163417,2
0.27762932,0.5975542,6.4691334,3.5135522,1
4.8524923,4.9173784,4.5638475,11.823173,3
-0.5007428,9.070787,8.5137825,5.224286,7
-2.0615232,9.861088,3.8595674,3.335554,4
4.709726,6.678447,3.0750942,10.000572,5
-1.1161898,8.294051,8.553349,6.1400166,7
-0.30392697,1.1731527,6.0210648,2.322365,1
1.5106022,5.981213,4.071106,10.334375,8
1.4553628,6.806628,4.3760285,9.321406,8
-0.33340386,9.468033,6.255516,5.236975,9
4.7212377,6.3481655,3.1016433,9.809969,5
7.0248995,4.511802,0.10896445,5.31201,6
-0.7365964,1.0199214,6.7628403,4.73525,9
-1.2689927,9.46475,4.6416388,3.148519,4
0.27668992,1.5155102,5.527484,2.7011447,1
3.9541285,3.7832055,10.861817,7.5690036,2
4.111667,5.798643,2.1463199,9.479433,5
7.877675,5.068608,0.23350455,4.5346713,6
10.419142,6.768226,8.098814,4.083454,0
-1.9040041,9.686038,4.044995,3.3001497,4
3.862323,3.4025931,9.618781,7.139988,2
-0.80782086,8.933651,8.159587,5.5961757,7
2.9644306,6.549769,4.307558,9.392122,8
2.170983,6.1261196,4.0384955,10.439105,8
-0.19451085,7.271121,7.990854,5.3465323,7
-0.96368337,9.351432,5.9101415,5.697704,9
4.9989705,6.4147267,3.2849464,10.077057,5
4.249943,4.421953,1.1697806,10.331292,3
7.5514736,5.3722243,0.28402194,4.544071,6
-0.96610457,9.284121,6.0013347,5.757618,9
-0.23681688,8.995977,6.179017,4.3444686,9
4.772828,4.8767457,4.713157,11.839909,3
2.438846,3.3613842,8.693632,7.3149614,2
2.6452584,6.2075276,3.9757648,10.611047,8
0.4480226,7.638917,7.9405594,4.871937,7
3.75941,3.701002,10.966285,7.1604333,2
-0.050410464,9.869223,5.1289797,3.1078033,4
9.800266,6.6167054,9.12407,3.594848,0
0.73080444,9.088604,8.573077,4.449948,7
-0.9946816,9.259205,5.856675,5.317302,9
7.2897897,5.2615643,0.69972277,4.853139,6
1.7240968,5.962967,4.4804244,9.743097,8
1.1058336,1.1627359,5.623676,1.7313752,1
9.470235,5.790907,8.232565,5.412465,0
4.8116255,5.8042493,5.3945646,10.662235,3
9.933749,6.56468,9.079554,3.706437,0
4.615321,6.748981,4.5737643,10.920285,3
-1.4266298,0.4761807,6.8785605,7.045141,1
5.5091376,6.179605,4.7674394,11.210912,3
9.586905,6.4464774,9.384187,3.7302978,0
6.0143723,4.900684,0.5743395,5.8855867,8
4.119482,4.1036797,0.9337971,10.427478,5
4.553002,6.034387,2.6799767,10.043036,5
3.873137,3.8409865,0.97584075,10.448146,3
10.369207,6.3090363,8.38471,4.8116508,0
4.3404226,3.924275,1.0980141,10.500878,5
1.6645515,5.8385396,4.5830293,9.57649,8
4.941985,4.8318396,4.724404,11.908043,3
4.715045,5.8670573,5.2641177,10.051374,3
2.4695032,6.225587,3.9593983,10.553352,8
0.5984193,1.1457535,5.535079,1.7203685,1
9.760082,6.3391123,9.457056,4.052426,0
3.9713726,5.9352202,2.2333124,9.324219,5
9.422174,6.405005,9.399087,3.7637458,0
7.2023077,5.8065233,0.61569464,4.7564178,6
4.446701,4.0137734,1.2400085,10.506862,5
1.5528954,6.3901167,4.3527775,9.770502,8
-2.0089173,9.858999,3.9310231,3.3104243,4
-0.48681697,10.230579,4.672001,2.549006,4
4.6860805,5.29139,5.088532,11.812337,3
-0.14665909,1.3638747,5.987792,3.3444984,1
-1.5936013,9.707419,4.202703,3.2639132,4
7.4449,5.4739237,0.6682414,4.7760158,6
-1.6685131,0.6407421,6.828922,7.263325,1
0.95488656,1.4959435,5.1549783,1.605398,1
4.688272,4.3906813,1.5655136,10.4343405,5
0.49171475,8.114249,8.259651,4.5633106,7
4.8443856,4.902988,4.920469,11.894123,3
4.308311,4.8852015,1.3918387,10.052699,5
9.703462,5.807846,9.040919,4.8656297,0
3.880128,3.435077,10.529007,7.15036,2
7.686898,4.784792,0.29153085,4.8073463,6
9.514794,5.8411145,8.191378,5.543424,0
3.8252122,3.545414,10.977238,7.344963,2
4.3667727,5.542158,1.8806039,9.59433,5
-0.39875233,8.927039,8.897944,5.575572,7
2.8168669,3.4590645,9.10779,7.84879,2
-1.5708181,0.9025405,6.9377193,7.888085,1
4.3516407,5.5743885,1.8833562,9.600138,5
-1.5389984,0.8120645,7.0672555,7.7089796,1
8.047354,5.981001,0.65070504,3.478272,6
1.1064119,5.805088,4.0320272,10.346051,8
-0.7882086,8.261688,8.684695,5.669108,7
-1.6496246,0.7261019,6.9708643,7.2681828,1
5.034068,5.994202,2.9172566,10.060687,5
-1.1380832,8.286129,8.546038,6.1580815,7
3.7785642,4.4188595,0.91372794,9.559732,5
-1.5190715,0.74417156,6.9849267,7.8569913,1
10.613063,6.3859634,8.24328,4.658264,0
4.9869323,4.7555676,4.6375103,11.94419,3
4.698758,6.562389,5.089544,10.936182,3
1.0175209,5.9830837,3.8810542,10.450156,8
0.46024337,8.378131,8.405911,4.6079016,7
4.7751336,4.5581207,1.7305362,10.399722,5
3.9844084,6.130234,3.3380327,9.543817,8
-1.6697415,9.641902,4.237085,3.2208662,4
0.9655459,11.544671,4.716914,2.2457683,4
3.9611518,3.7030418,11.025931,7.3157673,2
-0.8820647,7.5384345,8.2674885,6.1744895,7
10.164097,6.566442,8.849942,4.183844,0
7.366853,6.3013163,0.5922326,3.9634547,6
-1.0304152,9.142119,6.070628,5.718496,9
10.366204,7.0427136,8.353159,3.406711,0
3.700583,3.693992,11.006453,7.103567,2
4.1833467,6.139034,2.2474215,9.714459,5
7.7924786,4.9391074,0.2704772,4.5850425,6
1.6180732,11.889876,5.1448474,3.6688786,9
-1.1375474,8.249877,8.547745,6.1794286,7
4.5107913,5.675552,2.5208566,9.765522,5
-1.5228102,0.83240813,7.0393457,7.8620105,1
2.400582,2.9476075,9.187394,7.7871656,2
-0.99567926,9.227617,5.8773656,5.3228116,9
0.7471678,1.1298711,5.748318,2.4926786,1
7.38387,5.050386,0.11740168,5.0847707,6
-0.04959089,9.898038,5.202801,3.0660572,4
-1.8335297,9.362906,4.270645,3.366694,4
0.8611981,10.210785,5.7209635,4.368263,3
6.8596735,4.315474,0.38549125,5.75884,6
1.0985768,10.921913,5.486229,4.309995,9
3.9544897,3.7684937,10.790878,7.6080985,2
2.6090946,3.006275,9.189643,7.686987,2
4.7569394,6.2497463,4.8657017,11.448652,3
5.4997354,6.785357,3.9933026,10.583014,3
-0.030566819,9.561657,8.835317,5.0966,7
5.366693,5.695878,5.1787987,10.834728,3
-1.7010635,0.66222656,6.878501,7.260094,1
-0.068616,10.093375,4.595699,3.4655523,4
3.7426248,3.7254639,10.987411,7.1434712,2
9.714624,5.915847,7.4942656,5.506807,0
4.699435,4.3858156,1.5826085,10.44219,5
0.20070732,8.258865,8.597199,4.9019084,7
4.8789773,4.9819484,4.7571115,11.872534,3
0.82239765,10.182532,5.960884,3.6425207,9
-0.66131276,8.844816,8.782699,5.7245836,7
-0.11464337,8.544586,6.7127066,4.4309163,9
1.0858219,5.811705,4.022111,10.36213,8
8.136476,6.4431577,0.35420576,3.3536565,6
9.797331,5.9001184,8.626773,5.2080836,0
10.608129,6.250803,7.671722,4.950264,0
-0.031453516,0.30635175,6.508859,4.2702813,1
1.1044478,11.723946,4.6081314,2.5046833,4
2.5872276,3.3963718,8.894214,7.0827665,2
10.16262,6.1299305,7.381836,5.296408,0
4.4457493,5.727378,5.5466056,10.52969,3
7.022071,5.5713043,0.7078766,4.6820545,6
-1.5763516,9.953336,4.4701824,3.1733677,4
4.5162945,6.2655764,5.3906717,10.77041,3
3.5291917,3.8031216,0.59335476,10.202064,5
5.179553,6.3662133,3.4194765,10.159985,5
7.090274,4.586784,0.08390616,5.1795964,6
-0.814109,10.325056,4.312701,3.1700609,4
-0.35187715,8.981199,8.946796,5.3157487,7
0.2429711,1.2959559,5.7150316,2.5479937,1
1.2480137,5.6739845,4.0994515,10.403377,8
5.070659,6.720387,3.3171003,10.354736,5
-0.77901113,8.913426,6.074062,5.048433,9
10.61659,6.661264,8.546928,4.41024,0
9.648592,6.016452,9.062196,4.929349,0
4.2568974,5.3348007,1.6963302,9.442686,5
-0.48803994,0.15281153,6.3309164,5.172835,1
5.0786867,5.95449,2.7266424,10.185008,5
3.0420504,3.4366815,9.099389,7.1381464,2
0.64270353,0.6240468,6.0467734,2.7105982,1
5.081394,5.39219,5.159935,10.769726,3
9.893678,6.190066,7.8689194,4.9503922,0
-1.677018,10.090304,4.2744427,3.1539435,4
3.8981066,5.062244,1.3830029,9.466265,5
5.349282,5.308351,3.920613,10.212228,5
4.309596,6.331391,4.953844,9.922047,9
-0.87875134,8.554799,8.702552,5.7093077,7
7.156508,5.87231,0.22488824,4.4578133,6
0.8916265,6.3658667,4.1963806,9.870671,8
0.5911011,1.3735975,5.356468,1.6051474,1
-1.1725736,8.420987,6.545787,5.848569,9
0.5426586,9.493273,9.003251,4.654438,7
9.753994,6.256154,9.348457,4.2844234,0
2.5102592,3.0046268,9.346299,7.615794,2
-0.9365474,0.3142717,6.2710414,5.5913043,1
10.542235,6.408459,8.296176,4.504988,0
2.596092,3.214013,9.149632,7.446351,2
0.11343758,8.109479,8.770608,5.418682,7
5.3057837,5.931334,4.778989,10.416909,3
7.6234636,6.404306,0.5834441,3.4463882,6
-1.0625887,8.103947,8.53218,6.051322,7
10.693073,6.303818,7.9890504,4.940686,0
0.5346063,6.0642424,3.8360298,10.278906,8
1.4063867,10.842937,5.4810104,3.6885016,9
-1.2881593,8.188591,6.808045,5.9382625,9
8.091675,6.605198,0.5622137,3.603024,6
4.073902,4.9505515,1.3372188,9.640079,5
-0.32492137,10.932276,4.216554,2.820871,4
2.4759448,3.2223387,9.581698,6.6276193,2
3.9970057,5.3415856,1.5522531,9.418824,5
1.4229652,6.7948003,4.057957,9.822336,8
0.4731146,1.1418347,5.5761323,1.760208,1
-0.6013773,0.7293982,6.268457,5.4001517,1
1.1097952,10.482444,8.797355,4.4784536,7
0.2342513,9.1106205,8.578516,4.663564,7
6.6335173,5.9968953,0.5427569,4.70797,6
3.1001153,3.4566474,9.133979,7.1034226,2
10.406529,6.356998,8.453472,4.5076203,0
-0.6104977,10.473627,4.6943593,2.698654,4
10.585256,6.4637284,8.865412,4.6184306,0
-0.7532757,0.20305368,6.441927,5.4136105,1
5.0003614,6.241742,4.5609536,10.674865,3
-1.135302,9.632482,4.852238,3.1604056,4
0.9061706,10.040501,8.623511,4.48773,7
-1.4192334,0.42893076,6.808845,7.245464,1
9.449092,5.713576,9.033049,5.078616,0
1.057767,6.409404,4.014563,10.184807,8
4.817502,6.3472667,4.7733593,10.539804,3
4.98017,5.3356004,5.231597,10.88123,3
5.3491473,5.6711955,4.6659966,10.303783,3
-0.90836823,8.553639,8.816169,5.829636,7
-0.07270385,0.28938955,6.551437,4.3806424,1
0.8292035,6.3953705,4.018837,10.019698,8
6.323098,5.0305285,0.45371214,5.2302747,4
-1.8914572,9.6858225,4.212422,3.3294654,4
0.3244207,10.110648,5.541713,4.4778996,9
4.4232874,6.102329,5.0405297,10.383838,3
10.874938,6.7334547,7.7413254,4.416369,0
5.2738304,5.5503125,4.745216,10.637847,3
3.748128,3.1289203,9.768961,7.416725,2
3.5194366,3.7466927,0.58840764,10.235771,5
1.3974962,6.459194,4.4642944,9.414894,8
6.5944853,4.9184732,0.1304486,5.325714,6
-0.36953795,7.5340934,8.090664,5.2919703,7
-1.1018027,8.115131,8.25264,5.879989,7
1.0249072,8.629139,8.228727,4.29373,7
9.45655,5.8787975,8.7355175,5.081623,0
1.0619401,5.3966937,4.328198,10.129732,8
6.897954,4.9409065,0.19937027,4.796435,6
